User ID,Time,Category,Operation,Order ID,Transaction ID,Primary Asset,Realized Amount For Primary Asset,Realized Amount for Primary Asset in USD,Base Asset,Realized Amount For Base Asset,Realized Amount For Base Asset In USD,Quote Asset,Realized Amount for Quote Asset,Realized Amount for Quote Asset in USD,Fee Asset,Realized Amount for Fee Asset,Realized Amount for Fee Asset in USD,Payment Method,Withdraw Method,Additional Note
57173144,2025-08-26 18:32:31,Spot Trading,Sell,119175181,2424900842,"","","",SUI,18.60000000,64.24763900,USDT,63.79800000,63.81816800,USDT,0.25519200,0.25527300,Wallet,"",""
57173144,2025-08-26 19:46:57,Spot Trading,Sell,44102706,2424910244,"","","",RENDER,12.78000000,45.82917800,USDT,45.95688000,45.97140800,USDT,0.11489220,0.11492900,Wallet,"",""
57173144,2025-08-26 19:46:57,Spot Trading,Sell,44102706,2424910250,"","","",RENDER,0.07000000,0.25102100,USDT,0.25172000,0.25180000,USDT,0.00062930,0.00062900,Wallet,"",""
57173144,2025-08-26 22:52:29,Spot Trading,Buy,44165060,2424925691,"","","",RENDER,31.28000000,112.17032100,USDT,112.63928000,112.67488900,RENDER,0.12512000,0.44868100,Wallet,"",""
57173144,2025-08-26 23:02:11,Convert,Convert,2074583707796165359,3631603,"","","",XRP,82.95726041,249.88535700,USDT,235.74006788,235.81459200,USDT,13.47228692,13.47654600,Wallet,"",""
57173144,2025-08-26 23:03:50,Spot Trading,Buy,44165303,2424924891,"","","",RENDER,43.21000000,154.95139300,USDT,156.11773000,156.16708300,RENDER,0.17284000,0.61980600,Wallet,"",""
57173144,2025-08-26 23:07:00,Spot Trading,Sell,253312518,2424926492,"","","",XRP,62.40000000,187.96240600,USDT,188.22960000,188.28910500,USDT,0.75291840,0.75315600,Wallet,"",""
57173144,2025-08-26 23:07:08,Spot Trading,Buy,44165436,2424923863,"","","",RENDER,8.71000000,31.23412700,USDT,31.49536000,31.50531700,RENDER,0.03484000,0.12493700,Wallet,"",""
57173144,2025-08-26 23:17:27,Spot Trading,Buy,1284907385,2424927422,"","","",ETH,0.00540000,24.84230400,USDT,24.98569200,24.99359100,ETH,0.00002160,0.09936900,Wallet,"",""
57173144,2025-08-26 23:17:30,Spot Trading,Buy,253314514,2424925966,"","","",XRP,8.20000000,24.70018800,USDT,24.80090000,24.80874000,XRP,0.03280000,0.09880100,Wallet,"",""
57173144,2025-08-26 23:17:33,Spot Trading,Buy,711050110,2424925559,"","","",SOL,0.12600000,24.69969900,USDT,24.86232000,24.87018000,SOL,0.00050400,0.09879900,Wallet,"",""
57173144,2025-08-26 23:17:35,Spot Trading,Buy,183162710,2424927917,"","","",LINK,1.01000000,24.64384200,USDT,24.84600000,24.85385500,LINK,0.00404000,0.09857500,Wallet,"",""
57173144,2025-08-26 23:17:39,Spot Trading,Buy,44165720,2424926664,"","","",RENDER,12.55000000,45.00439700,USDT,45.53140000,45.54579400,RENDER,0.05020000,0.18001800,Wallet,"",""
57173144,2025-08-26 23:17:48,Spot Trading,Buy,131076581,2424925968,"","","",DOT,6.39000000,24.84590400,USDT,24.98490000,24.99279800,DOT,0.02556000,0.09938400,Wallet,"",""
57173144,2025-08-26 23:18:05,Spot Trading,Buy,125827195,2424925572,"","","",AAVE,0.07400000,24.89140500,USDT,24.93356000,24.94144200,AAVE,0.00029600,0.09956600,Wallet,"",""
57173144,2025-08-26 23:18:15,Spot Trading,Buy,331269656,2424928353,"","","",FIL,29.62000000,68.82253400,USDT,69.13308000,69.15493500,FIL,0.11848000,0.27529000,Wallet,"",""
57173144,2025-08-27 08:27:55,Spot Trading,Sell,535647876,2424973178,"","","",ADA,18.60000000,15.81289900,USDT,15.89742000,15.89835400,USDT,0.06358968,0.06359300,Wallet,"",""
57173144,2025-08-27 08:27:55,Spot Trading,Sell,535647876,2424973177,"","","",ADA,16.60000000,14.11258700,USDT,14.18470000,14.18553300,USDT,0.05673880,0.05674200,Wallet,"",""
57173144,2025-08-27 08:28:00,Spot Trading,Sell,44178435,2424972776,"","","",RENDER,34.06000000,121.42273000,USDT,121.86668000,121.87384000,USDT,0.48746672,0.48749500,Wallet,"",""
57173144,2025-08-27 08:28:05,Spot Trading,Buy,541671776,2424973183,"","","",BNB,0.09700000,82.99769100,USDT,83.12997000,83.13485400,BNB,0.00036860,0.31539100,Wallet,"",""
57173144,2025-08-27 08:45:35,Spot Trading,Sell,535649541,2424972858,"","","",ADA,26.40000000,22.44411400,USDT,22.57992000,22.58124700,BNB,0.00010042,0.08592400,Wallet,"",""
57173144,2025-08-27 08:45:41,Spot Trading,Sell,44178854,2424972375,"","","",RENDER,25.54000000,91.04922200,USDT,91.43320000,91.43857200,BNB,0.00040664,0.34794000,Wallet,"",""
57173144,2025-08-27 08:45:45,Spot Trading,Buy,541673185,2424972860,"","","",BNB,0.09700000,82.99769100,USDT,82.97574000,82.98061500,BNB,0.00036860,0.31539100,Wallet,"",""
57173144,2025-08-27 08:53:58,Spot Trading,Buy,1528507233,2424974810,"","","",BTC,0.00075000,83.41654600,USDT,83.06313000,83.06801000,BNB,0.00036969,0.31632400,Wallet,"",""
57173144,2025-08-27 08:56:27,Spot Trading,Sell,535650582,2424975779,"","","",ADA,19.80000000,16.83308600,USDT,16.97850000,16.97949700,BNB,0.00007556,0.06465300,Wallet,"",""
57173144,2025-08-27 08:56:33,Spot Trading,Sell,44179189,2424973417,"","","",RENDER,19.16000000,68.30474200,USDT,68.65028000,68.65431300,BNB,0.00030552,0.26141700,Wallet,"",""
57173144,2025-08-27 08:56:37,Spot Trading,Buy,541674052,2424974394,"","","",BNB,0.09700000,82.99769100,USDT,83.21533000,83.22021900,BNB,0.00036860,0.31539100,Wallet,"",""
57173144,2025-08-27 09:04:20,Spot Trading,Sell,535651963,2424975284,"","","",ADA,14.90000000,12.66732200,USDT,12.82443000,12.82518300,BNB,0.00005680,0.04860100,Wallet,"",""
57173144,2025-08-27 09:04:24,Spot Trading,Sell,44179380,2424973482,"","","",RENDER,14.37000000,51.22855600,USDT,51.61704000,51.62007300,BNB,0.00022862,0.19561800,Wallet,"",""
57173144,2025-08-27 09:04:28,Spot Trading,Sell,535651974,2424974900,"","","",ADA,11.20000000,9.52174600,USDT,9.63984000,9.64040600,BNB,0.00004269,0.03652800,Wallet,"",""
57173144,2025-08-27 09:04:33,Spot Trading,Sell,44179381,2424974902,"","","",RENDER,10.77000000,38.39468000,USDT,38.68584000,38.68811300,BNB,0.00017135,0.14661500,Wallet,"",""
57173144,2025-08-27 09:04:38,Spot Trading,Buy,183243648,2424973918,"","","",LINK,1.02000000,24.23298400,USDT,24.83700000,24.83845900,BNB,0.00010982,0.09396700,Wallet,"",""
57173144,2025-08-27 09:04:43,Spot Trading,Buy,44179385,2424973487,"","","",RENDER,23.19000000,82.67155300,USDT,83.83185000,83.83677500,BNB,0.00036896,0.31569900,Wallet,"",""
57173144,2025-08-27 09:04:47,Spot Trading,Sell,44179390,2424973921,"","","",RENDER,13.88000000,49.48172300,USDT,49.89860000,49.90153200,BNB,0.00022101,0.18910600,Wallet,"",""
57173144,2025-08-27 09:07:59,Spot Trading,Sell,119309417,2424974460,"","","",SUI,10.50000000,36.07327600,USDT,36.09900000,36.10112100,BNB,0.00016017,0.13704900,Wallet,"",""
57173144,2025-08-27 09:08:05,Spot Trading,Buy,253439203,2424975861,"","","",XRP,27.60000000,81.87865000,USDT,83.36304000,83.36793800,BNB,0.00036983,0.31644400,Wallet,"",""
57173144,2025-08-27 10:26:02,Spot Trading,Sell,44180935,2424976694,"","","",RENDER,10.41000000,37.11129200,USDT,37.52805000,37.53025500,BNB,0.00016625,0.14225100,Wallet,"",""
57173144,2025-08-27 10:26:06,Spot Trading,Sell,535660441,2424978492,"","","",ADA,8.40000000,7.14130900,USDT,7.22904000,7.22946500,BNB,0.00003202,0.02739800,Wallet,"",""
57173144,2025-08-27 10:26:20,Spot Trading,Sell,119319871,2424977107,"","","",SUI,7.80000000,26.79729100,USDT,26.71890000,26.72047000,BNB,0.00011837,0.10128300,Wallet,"",""
57173144,2025-08-27 10:26:26,Spot Trading,Buy,254742692,2424978499,"","","",AVAX,0.30000000,7.32685800,USDT,7.31400000,7.31443000,BNB,0.00003237,0.02769700,Wallet,"",""
57173144,2025-08-27 10:26:26,Spot Trading,Buy,254742692,2424978501,"","","",AVAX,3.12000000,76.19932500,USDT,76.06560000,76.07006900,BNB,0.00033670,0.28809600,Wallet,"",""
57173144,2025-08-27 10:26:30,Spot Trading,Sell,44180954,2424979063,"","","",RENDER,7.81000000,27.84238200,USDT,28.19410000,28.19575600,BNB,0.00012490,0.10687000,Wallet,"",""
57173144,2025-08-27 10:37:20,Spot Trading,Sell,535661520,2424978549,"","","",ADA,6.30000000,5.35598200,USDT,5.41170000,5.41201800,BNB,0.00002396,0.02050100,Wallet,"",""
57173144,2025-08-27 10:37:25,Spot Trading,Sell,119322035,2424979504,"","","",SUI,5.90000000,20.26974500,USDT,20.19983000,20.20101700,BNB,0.00008949,0.07657200,Wallet,"",""
57173144,2025-08-27 10:37:29,Spot Trading,Sell,44181157,2424979507,"","","",RENDER,5.85000000,20.85504900,USDT,21.10680000,21.10804000,BNB,0.00009350,0.08000300,Wallet,"",""
57173144,2025-08-27 10:37:33,Spot Trading,Sell,535661537,2424978143,"","","",ADA,4.70000000,3.99573200,USDT,4.03730000,4.03753700,BNB,0.00001787,0.01529000,Wallet,"",""
57173144,2025-08-27 10:37:37,Spot Trading,Sell,119322055,2424978147,"","","",SUI,4.40000000,15.11642000,USDT,15.06428000,15.06516500,BNB,0.00006673,0.05709700,Wallet,"",""
57173144,2025-08-27 10:37:41,Spot Trading,Buy,183262184,2424977666,"","","",LINK,3.41000000,81.01419300,USDT,83.23810000,83.24299000,BNB,0.00036891,0.31565600,Wallet,"",""
57173144,2025-08-27 10:44:25,Spot Trading,Sell,44181373,2424979570,"","","",RENDER,4.39000000,15.65019900,USDT,15.80400000,15.80492800,BNB,0.00007001,0.05990400,Wallet,"",""
57173144,2025-08-27 10:44:29,Spot Trading,Sell,535662506,2424980323,"","","",ADA,3.50000000,2.97554500,USDT,3.00755000,3.00772700,BNB,0.00001331,0.01138900,Wallet,"",""
57173144,2025-08-27 10:44:34,Spot Trading,Sell,119323878,2424980325,"","","",SUI,3.30000000,11.33731500,USDT,11.28831000,11.28897300,BNB,0.00005000,0.04278200,Wallet,"",""
57173144,2025-08-27 10:45:46,Spot Trading,Sell,44181423,2424978242,"","","",RENDER,3.29000000,11.72873700,USDT,11.86045000,11.86114700,BNB,0.00005254,0.04495600,Wallet,"",""
57173144,2025-08-27 10:45:50,Spot Trading,Sell,535662649,2424979190,"","","",ADA,2.60000000,2.21040500,USDT,2.23262000,2.23275100,BNB,0.00000988,0.00845400,Wallet,"",""
57173144,2025-08-27 10:45:54,Spot Trading,Sell,119324061,2424978244,"","","",SUI,2.50000000,8.58887500,USDT,8.55800000,8.55850300,BNB,0.00003791,0.03243800,Wallet,"",""
57173144,2025-08-27 10:46:00,Spot Trading,Sell,44181424,2424978647,"","","",RENDER,2.47000000,8.80546500,USDT,8.90435000,8.90487300,BNB,0.00003944,0.03374700,Wallet,"",""
57173144,2025-08-27 10:46:04,Spot Trading,Sell,535662674,2424978649,"","","",ADA,2.00000000,1.70031200,USDT,1.71780000,1.71790100,BNB,0.00000760,0.00650300,Wallet,"",""
57173144,2025-08-27 10:46:08,Spot Trading,Sell,119324085,2424978246,"","","",SUI,1.90000000,6.52754500,USDT,6.50484000,6.50522200,BNB,0.00002881,0.02465100,Wallet,"",""
57173144,2025-08-27 10:46:12,Spot Trading,Sell,44181428,2424980343,"","","",RENDER,1.85000000,6.59518600,USDT,6.67110000,6.67149200,BNB,0.00002955,0.02528400,Wallet,"",""
57173144,2025-08-27 10:46:19,Spot Trading,Buy,314037168,2424979194,"","","",SHIB,6690763.00000000,83.50072200,USDT,83.56762987,83.57253900,BNB,0.00025424,0.21754000,Wallet,"",""
57173144,2025-08-27 13:14:46,Spot Trading,Sell,131101044,2424984804,"","","",DOT,1.59000000,6.09633200,USDT,6.14058000,6.14094100,BNB,0.00002723,0.02329900,Wallet,"",""
57173144,2025-08-27 13:14:50,Spot Trading,Sell,535680470,2424987727,"","","",ADA,1.50000000,1.27523400,USDT,1.28805000,1.28812600,BNB,0.00000570,0.00487700,Wallet,"",""
57173144,2025-08-27 13:14:54,Spot Trading,Sell,119345542,2424986980,"","","",SUI,1.40000000,4.80977000,USDT,4.80326000,4.80354200,BNB,0.00002130,0.01822500,Wallet,"",""
57173144,2025-08-27 13:14:58,Spot Trading,Sell,44185221,2424987728,"","","",RENDER,1.39000000,4.95530200,USDT,4.99983000,5.00012400,BNB,0.00002217,0.01897000,Wallet,"",""
57173144,2025-08-27 13:15:08,Spot Trading,Sell,131101079,2424984811,"","","",DOT,1.19000000,4.56266400,USDT,4.59340000,4.59367000,BNB,0.00002037,0.01743000,Wallet,"",""
57173144,2025-08-27 17:02:01,Spot Trading,Buy,2385096,2425013368,"","","",JUP,55.10000000,27.28486400,USDT,28.21671000,28.21836800,BNB,0.00012270,0.10498800,Wallet,"",""
57173144,2025-08-28 01:39:07,Spot Trading,Sell,314136198,2425126331,"","","",SHIB,2382843.00000000,30.19062100,USDT,29.99999337,30.00123000,BNB,0.00008289,0.07247600,Wallet,"",""
57173144,2025-08-28 01:45:09,Spot Trading,Sell,314136198,2425114827,"","","",SHIB,2382843.00000000,30.19062100,USDT,29.99999337,30.00123000,BNB,0.00008294,0.07252000,Wallet,"",""
57173144,2025-08-28 01:59:05,Spot Trading,Sell,314136198,2425184516,"","","",SHIB,1925077.00000000,24.39072600,USDT,24.23671943,24.23771800,BNB,0.00006729,0.05883600,Wallet,"",""
57173144,2025-08-28 02:10:01,Spot Trading,Buy,236049361,2425126596,"","","",UNI,1.26000000,12.60939400,USDT,12.54078000,12.54129700,BNB,0.00005552,0.04854500,Wallet,"",""
57173144,2025-08-28 02:10:01,Spot Trading,Buy,236049361,2425126597,"","","",UNI,7.16000000,71.65338200,USDT,71.26348000,71.26641700,BNB,0.00031553,0.27588900,Wallet,"",""
57173144,2025-08-28 05:05:01,Spot Trading,Sell,183491723,2425224017,"","","",LINK,3.22000000,81.08116600,USDT,78.31040000,78.31362800,BNB,0.00021405,0.18715800,Wallet,"",""
57173144,2025-08-28 05:06:44,Convert,Convert,2075513765784248113,3633828,"","","",XRP,25.00000000,74.17737400,USDT,71.08043687,71.08336700,USDT,4.05503163,4.05519900,Wallet,"",""
57173144,2025-08-28 05:10:14,Convert,Convert,2075515569670506388,3633831,"","","",USDT,50.00000000,50.00206100,USD,48.53000000,48.53000000,USD,1.48205100,1.48205100,Wallet,"",""
57173144,2025-08-28 06:10:17,Spot Trading,Buy,1529104274,2425225794,"","","",BTC,0.00045000,50.64516100,USDT,50.84425350,50.84634900,BNB,0.00022201,0.19411800,Wallet,"",""
57173144,2025-08-28 06:17:38,Spot Trading,Sell,541797108,2425226608,"","","",BNB,0.07000000,61.20562000,USDT,60.77540000,60.77790500,BNB,0.00016624,0.14535500,Wallet,"",""
57173144,2025-08-28 08:05:27,Spot Trading,Buy,5608265,2425231213,"","","",HYPE,1.17200000,53.47512500,USDT,56.25600000,56.25831900,BNB,0.00015466,0.13522900,Wallet,"",""
57173144,2025-08-28 15:39:15,Spot Trading,Buy,253743608,2425264228,"","","",XRP,14.80000000,43.91300600,USDT,44.25052000,44.25234400,BNB,0.00012098,0.10578100,Wallet,"",""
57173144,2025-08-28 15:39:15,Spot Trading,Buy,253743608,2425264230,"","","",XRP,2.50000000,7.41773700,USDT,7.47475000,7.47505800,BNB,0.00002043,0.01786300,Wallet,"",""
57173144,2025-08-29 00:42:50,Spot Trading,Sell,183736039,2425303744,"","","",LINK,1.47000000,34.44747600,USDT,36.41190000,36.41722700,BNB,0.00015779,0.13621600,Wallet,"",""
57173144,2025-08-29 00:42:50,Spot Trading,Sell,183736039,2425303745,"","","",LINK,2.28000000,53.42873900,USDT,56.47560000,56.48386200,BNB,0.00024474,0.21127800,Wallet,"",""
57173144,2025-08-29 00:42:50,Spot Trading,Sell,183736050,2425305368,"","","",LINK,3.37000000,78.97142500,USDT,83.47490000,83.48711200,BNB,0.00036176,0.31229900,Wallet,"",""
57173144,2025-08-29 00:42:50,Spot Trading,Sell,183736051,2425305929,"","","",LINK,1.57000000,36.79084200,USDT,38.88890000,38.89458900,BNB,0.00016853,0.14548800,Wallet,"",""
57173144,2025-08-29 00:42:54,Spot Trading,Buy,253939097,2425304331,"","","",XRP,28.10000000,79.29699300,USDT,83.16476000,83.17692600,BNB,0.00036038,0.31110800,Wallet,"",""
57173144,2025-08-29 00:44:51,Spot Trading,Buy,1529733997,2425304348,"","","",BTC,0.00074000,80.22402000,USDT,83.35110620,83.36330000,BNB,0.00035961,0.31044300,Wallet,"",""
57173144,2025-08-29 00:44:55,Spot Trading,Buy,1285982459,2425304351,"","","",ETH,0.01850000,80.66283100,USDT,83.13659500,83.14875700,BNB,0.00035965,0.31047700,Wallet,"",""
57173144,2025-08-29 05:11:14,Spot Trading,Sell,541921440,2425323261,"","","",BNB,0.15800000,136.39769200,USDT,137.42524000,137.44534400,BNB,0.00060040,0.51831100,Wallet,"",""
57173144,2025-08-29 05:15:18,Withdrawal,USD Withdrawal,f45fceefaae24bfcbc75deda8e9614be,2425198561,USD,48.53000000,48.53000000,"","","","","","",USD,0E-8,0E-8,Wallet,ACH,""
57173144,2025-08-29 05:31:38,Spot Trading,Buy,254001544,2425324347,"","","",XRP,28.60000000,80.70797100,USDT,83.17738000,83.18954800,BNB,0.00036355,0.31384400,Wallet,"",""
57173144,2025-08-29 06:44:45,Convert,Convert,"",2425326905,"","","",LINK,0.00216000,0.05061670,USDT,0.05155920,0.05156670,USDT,0.00257796,0.00257830,Wallet,"",""
57173144,2025-08-29 06:44:45,Convert,Convert,"",2425326906,"","","",ADA,4.68425000,3.87451770,USDT,3.94273322,3.94331000,USDT,0.19713667,0.19716550,Wallet,"",""
57173144,2025-08-29 08:36:18,Spot Trading,Sell,119881156,2425340865,"","","",SUI,1.00000000,3.28512900,USDT,3.33470000,3.33518800,BNB,0.00001471,0.01269900,Wallet,"",""
57173144,2025-08-29 08:36:22,Spot Trading,Sell,44253350,2425340867,"","","",RENDER,1.04000000,3.60113500,USDT,3.62648000,3.62701100,BNB,0.00001599,0.01380400,Wallet,"",""
57173144,2025-08-29 08:36:30,Spot Trading,Sell,131232070,2425340292,"","","",DOT,0.89000000,3.36145100,USDT,3.37310000,3.37359300,BNB,0.00001487,0.01283700,Wallet,"",""
57173144,2025-08-29 08:36:35,Spot Trading,Sell,119881286,2425339862,"","","",SUI,0.80000000,2.62810300,USDT,2.66776000,2.66815000,BNB,0.00001177,0.01016100,Wallet,"",""
57173144,2025-08-29 08:36:39,Spot Trading,Sell,44253352,2425341302,"","","",RENDER,0.40000000,1.38505200,USDT,1.39480000,1.39500400,BNB,0.00000614,0.00530100,Wallet,"",""
57173144,2025-08-29 08:36:39,Spot Trading,Sell,44253352,2425341303,"","","",RENDER,0.38000000,1.31579900,USDT,1.32430000,1.32449400,BNB,0.00000584,0.00504200,Wallet,"",""
57173144,2025-08-29 08:36:46,Spot Trading,Sell,131232077,2425338916,"","","",DOT,0.67000000,2.53053100,USDT,2.53997000,2.54034200,BNB,0.00001120,0.00966900,Wallet,"",""
57173144,2025-08-29 08:36:50,Spot Trading,Sell,119881309,2425339414,"","","",SUI,0.60000000,1.97107700,USDT,2.00082000,2.00111300,BNB,0.00000882,0.00761400,Wallet,"",""
57173144,2025-08-29 08:36:55,Spot Trading,Buy,236417631,2425339865,"","","",UNI,8.70000000,83.81882400,USDT,83.94630000,83.95858100,BNB,0.00036897,0.31852300,Wallet,"",""
57173144,2025-08-29 08:36:59,Spot Trading,Sell,44253356,2425341306,"","","",RENDER,0.59000000,2.04295100,USDT,2.05615000,2.05645100,BNB,0.00000907,0.00783000,Wallet,"",""
57173144,2025-08-29 12:24:42,Spot Trading,Sell,1284397872,2425351033,"","","",ETH,0.01250000,54.50191300,USDT,54.66537500,54.67337200,BNB,0.00015133,0.13064000,Wallet,"",""
57173144,2025-08-29 12:31:02,Spot Trading,Sell,183785012,2425352971,"","","",LINK,0.97000000,22.73064800,USDT,23.32850000,23.33191300,BNB,0.00006421,0.05543100,Wallet,"",""
57173144,2025-08-29 13:16:05,Spot Trading,Sell,5629337,2425359754,"","","",HYPE,0.29300000,13.00757800,USDT,13.35787000,13.35982400,BNB,0.00003669,0.03167400,Wallet,"",""
57173144,2025-08-29 16:08:29,Convert,Convert,2076596999485974187,3635959,"","","",RENDER,1.78807000,6.19142400,HYPE,0.11714075,5.20040100,HYPE,0.00605663,0.26888100,Wallet,"",""
57173144,2025-08-29 16:10:00,Convert,Convert,2076597781170022509,3635960,"","","",DOT,2.02444000,7.64613000,BTC,0.00006606,7.16162000,BTC,0.00000409,0.44340000,Wallet,"",""
57173144,2025-08-29 20:35:10,Spot Trading,Buy,1530705286,2425401268,"","","",BTC,0.00101000,109.49494700,USDT,109.17269780,109.18866900,BNB,0.00048381,0.41766200,Wallet,"",""
57173144,2025-08-30 11:42:02,Spot Trading,Sell,184044173,2425443002,"","","",LINK,3.75000000,88.11677400,USDT,87.45000000,87.45497100,BNB,0.00038647,0.33329300,Wallet,"",""
57173144,2025-08-30 11:42:02,Spot Trading,Sell,184044178,2425441403,"","","",LINK,2.81000000,66.02883600,USDT,65.52920000,65.53292500,BNB,0.00028959,0.24974400,Wallet,"",""
