User ID,Time,Category,Operation,Order ID,Transaction ID,Primary Asset,Realized Amount For Primary Asset,Realized Amount for Primary Asset in USD,Base Asset,Realized Amount For Base Asset,Realized Amount For Base Asset In USD,Quote Asset,Realized Amount for Quote Asset,Realized Amount for Quote Asset in USD,Fee Asset,Realized Amount for Fee Asset,Realized Amount for Fee Asset in USD,Payment Method,Withdraw Method,Additional Note
57173144,2025-08-30 21:21:37,Deposit,USD Deposit,1d0d76cf3feb40b586c4d83c1e93cf8b,2425447070,USD,500.00000000,500.00000000,"","","","","","",USD,0E-8,0E-8,ACH,"",""
57173144,2025-08-31 00:27:42,Spot Trading,Buy,57753973,2425479655,"","","",WIF,50.00000000,39.24942800,USDT,40.45000000,40.45242200,BNB,0.00018662,0.16008600,Wallet,"",""
57173144,2025-08-31 00:27:43,Spot Trading,Sell,120267672,2425481766,"","","",SUI,5.00000000,16.25530600,USDT,16.50500000,16.50598800,BNB,0.00007315,0.06274900,Wallet,"",""
57173144,2025-08-31 00:30:29,Spot Trading,Sell,254537310,2425480808,"","","",XRP,20.00000000,55.53283000,USDT,56.49000000,56.49338300,BNB,0.00025028,0.21469400,Wallet,"",""
57173144,2025-08-31 00:30:30,Spot Trading,Sell,90606114,2425481323,"","","",CTSI,100.00000000,7.57486700,USDT,7.79000000,7.79046600,BNB,0.00003451,0.02960300,Wallet,"",""
57173144,2025-08-31 00:33:37,Spot Trading,Sell,254537843,2425480308,"","","",XRP,10.00000000,27.76641500,USDT,28.24400000,28.24569100,BNB,0.00012500,0.10722700,Wallet,"",""
57173144,2025-08-31 00:33:38,Spot Trading,Buy,236890613,2425479157,"","","",UNI,18.00000000,173.18459300,USDT,175.42800000,175.43850500,BNB,0.00077442,0.66431000,Wallet,"",""
57173144,2025-08-31 00:36:24,Spot Trading,Buy,79786346,2425480964,"","","",USDT,500.00000000,500.02994000,USD,499.40000000,499.40000000,BNB,0.00220586,1.89222400,Wallet,"",""
57173144,2025-08-31 00:37:40,Spot Trading,Buy,254538404,2425479856,"","","",XRP,75.00000000,208.24811300,USDT,212.04750000,212.06019700,BNB,0.00093525,0.80227300,Wallet,"",""
57173144,2025-08-31 00:37:50,Spot Trading,Buy,120269062,2425482376,"","","",SUI,80.00000000,260.08489300,USDT,264.93600000,264.95186400,BNB,0.00116504,0.99939100,Wallet,"",""
57173144,2025-08-31 00:39:26,Spot Trading,Buy,50635146,2425480388,"","","",APT,15.00000000,63.83911000,USDT,65.62500000,65.62893000,BNB,0.00028946,0.24830400,Wallet,"",""
57173144,2025-08-31 00:56:51,Spot Trading,Sell,184110600,2425483305,"","","",LINK,0.40000000,9.28961400,USDT,9.51200000,9.51257000,BNB,0.00004190,0.03594300,Wallet,"",""
57173144,2025-08-31 00:57:10,Spot Trading,Buy,57757977,2425484228,"","","",WIF,15.00000000,11.77482800,USDT,12.58500000,12.58575400,BNB,0.00005484,0.04704300,Wallet,"",""
57173144,2025-08-31 00:58:05,Spot Trading,Sell,184110863,2425483749,"","","",LINK,0.48000000,11.14753600,USDT,11.40960000,11.41028300,BNB,0.00005025,0.04310500,Wallet,"",""
57173144,2025-08-31 01:07:40,Convert,Convert,"",2425473177,"","","",USD,0.60000000,0.60000000,USDT,0.60054048,0.60057640,USDT,0.03002703,0.03002880,Wallet,"",""
57173144,2025-08-31 01:16:19,Deposit,USD Deposit,dc7f32caf2c249f18ce0d41114d0c1d4,2425453398,USD,350.00000000,350.00000000,"","","","","","",USD,0E-8,0E-8,ACH,"",""
57173144,2025-08-31 01:36:51,Spot Trading,Buy,79787279,2425487788,"","","",USDT,350.00000000,350.02095800,USD,349.79000000,349.79000000,BNB,0.00154037,1.32135500,Wallet,"",""
57173144,2025-08-31 01:43:02,Spot Trading,Buy,131297208,2425487262,"","","",DOT,25.00000000,93.55056500,USDT,96.75000000,96.75579300,BNB,0.00042560,0.36508700,Wallet,"",""
57173144,2025-08-31 01:43:03,Spot Trading,Buy,50635292,2425485808,"","","",APT,20.00000000,85.11881300,USDT,87.54000000,87.54524200,BNB,0.00038511,0.33035400,Wallet,"",""
57173144,2025-08-31 04:16:39,Spot Trading,Buy,57774278,2425495501,"","","",WIF,100.00000000,78.49885600,USDT,81.70000000,81.70489200,BNB,0.00036958,0.31703200,Wallet,"",""
57173144,2025-08-31 08:18:23,Spot Trading,Buy,24502251,2425501230,"","","",STMX,271497.00000000,28.24654800,USDT,28.23568800,28.23737900,BNB,0.00007736,0.06636100,Wallet,"",""
57173144,2025-08-31 09:21:46,Spot Trading,Buy,24502251,2425500540,"","","",STMX,45700.00000000,4.75462800,USDT,4.75280000,4.75308500,BNB,0.00001302,0.01116900,Wallet,"",""
57173144,2025-08-31 09:36:58,Spot Trading,Sell,120312003,2425501073,"","","",SUI,45.40000000,147.59817700,USDT,150.87782000,150.88685500,BNB,0.00041692,0.35764100,Wallet,"",""
57173144,2025-08-31 09:41:24,Spot Trading,Sell,236947556,2425501109,"","","",UNI,8.78000000,84.47559600,USDT,86.59714000,86.60232500,BNB,0.00038287,0.32843200,Wallet,"",""
57173144,2025-08-31 09:50:12,Convert,Convert,2077886374438033984,3638022,"","","",BTC,0.00184051,199.21074700,LTC,1.65984537,180.77120500,LTC,0.12801222,13.94161400,Wallet,"",""
57173144,2025-08-31 10:13:32,Spot Trading,Buy,90606383,2425504449,"","","",CTSI,876.00000000,66.35583500,USDT,69.20400000,69.20814400,BNB,0.00019025,0.16320000,Wallet,"",""
57173144,2025-08-31 10:42:49,Spot Trading,Buy,90606383,2425505047,"","","",CTSI,17.00000000,1.28772700,USDT,1.34300000,1.34308000,BNB,0.00000372,0.00319100,Wallet,"",""
57173144,2025-08-31 12:01:04,Spot Trading,Sell,236948834,2425506882,"","","",UNI,9.88000000,95.05909900,USDT,97.44644000,97.45227500,BNB,0.00026917,0.23089900,Wallet,"",""
57173144,2025-08-31 18:39:03,Spot Trading,Buy,1287374756,2425521575,"","","",ETH,0.01000000,43.90019100,USDT,44.85190000,44.85458600,BNB,0.00019694,0.16893800,Wallet,"",""
57173144,2025-08-31 18:39:34,Spot Trading,Buy,713006872,2425520402,"","","",SOL,0.50000000,100.93779300,USDT,102.76000000,102.76615300,BNB,0.00045106,0.38692700,Wallet,"",""
57173144,2025-08-31 18:39:56,Spot Trading,Buy,44349316,2425519873,"","","",RENDER,5.00000000,17.11095600,USDT,17.52000000,17.52104900,BNB,0.00007690,0.06596600,Wallet,"",""
57173144,2025-08-31 23:33:47,Spot Trading,Buy,254617507,2425533763,"","","",XRP,24.50000000,68.02771700,USDT,68.16390000,68.16798200,BNB,0.00018856,0.16175000,Wallet,"",""
57173144,2025-08-31 23:35:14,Spot Trading,Buy,254617507,2425534359,"","","",XRP,32.60000000,90.51851300,USDT,90.69972000,90.70515100,BNB,0.00025125,0.21552600,Wallet,"",""
57173144,2025-09-01 00:10:01,Withdrawal,Crypto Withdrawal,2425531593,2425531593,XRP,184.73978800,508.71695800,"","","","","","",XRP,0.35167300,0.96840000,Wallet,Wallet,""
57173144,2025-09-01 00:11:14,Spot Trading,Sell,24502356,2425538413,"","","",STMX,79299.00000000,7.43031600,USDT,7.92990000,7.93026900,BNB,0.00003514,0.02972200,Wallet,"",""
57173144,2025-09-01 00:11:17,Spot Trading,Sell,24502357,2425539703,"","","",STMX,59474.00000000,5.57271400,USDT,5.94740000,5.94767700,BNB,0.00002635,0.02228800,Wallet,"",""
57173144,2025-09-01 00:11:24,Spot Trading,Sell,24502358,2425537925,"","","",STMX,44606.00000000,4.17958200,USDT,4.46060000,4.46080800,BNB,0.00001976,0.01671400,Wallet,"",""
57173144,2025-09-01 00:11:29,Spot Trading,Sell,24502359,2425537927,"","","",STMX,33454.00000000,3.13464000,USDT,3.34540000,3.34555600,BNB,0.00001482,0.01253500,Wallet,"",""
57173144,2025-09-01 00:25:59,Spot Trading,Sell,24502361,2425540131,"","","",STMX,25091.00000000,2.35102700,USDT,2.50910000,2.50921700,BNB,0.00001111,0.00939700,Wallet,"",""
57173144,2025-09-01 00:26:09,Spot Trading,Sell,24502362,2425541139,"","","",STMX,18818.00000000,1.76324700,USDT,1.88180000,1.88188800,BNB,0.00000833,0.00704600,Wallet,"",""
57173144,2025-09-01 00:26:20,Spot Trading,Sell,24502363,2425539648,"","","",STMX,14113.00000000,1.32238800,USDT,1.41130000,1.41136600,BNB,0.00000625,0.00528600,Wallet,"",""
57173144,2025-09-01 00:26:23,Spot Trading,Sell,24502364,2425542510,"","","",STMX,10585.00000000,0.99181500,USDT,1.05850000,1.05854900,BNB,0.00000468,0.00395800,Wallet,"",""
57173144,2025-09-01 00:48:01,Withdrawal,Crypto Withdrawal,2425541666,2425541666,LTC,1.65669167,179.82402600,"","","","","","",LTC,0.00315370,0.34231500,Wallet,Wallet,""
57173144,2025-09-01 01:06:05,Spot Trading,Sell,120428821,2425545466,"","","",SUI,40.30000000,128.87853200,USDT,130.18109000,130.18715400,BNB,0.00057363,0.48519100,Wallet,"",""
57173144,2025-09-01 01:06:08,Spot Trading,Sell,90607039,2425546470,"","","",CTSI,741.00000000,53.98663700,USDT,55.13040000,55.13296800,BNB,0.00024292,0.20546800,Wallet,"",""
57173144,2025-09-01 01:09:26,Spot Trading,Sell,2432574,2425546498,"","","",JUP,55.10000000,26.16248400,USDT,26.54167000,26.54290600,BNB,0.00011701,0.09897000,Wallet,"",""
57173144,2025-09-01 01:09:29,Spot Trading,Sell,120429462,2425547969,"","","",SUI,5.20000000,16.62948800,USDT,16.76376000,16.76454100,BNB,0.00007390,0.06250700,Wallet,"",""
57173144,2025-09-01 01:09:31,Spot Trading,Sell,24502365,2425547971,"","","",STMX,31757.00000000,2.97563100,USDT,3.17570000,3.17584800,BNB,0.00001399,0.01183300,Wallet,"",""
57173144,2025-09-01 01:10:57,Spot Trading,Buy,1287502496,2425547000,"","","",ETH,0.06000000,258.86822600,USDT,263.84040000,263.85269000,BNB,0.00116063,0.98169100,Wallet,"",""
57173144,2025-09-01 05:30:58,Convert,Convert,"",2425559667,"","","",SUI,0.07600000,0.24304640,USDT,0.24022840,0.24023960,USDT,0.01201142,0.01201200,Wallet,"",""
57173144,2025-09-01 05:30:58,Convert,Convert,"",2425559668,"","","",XRP,0.05707459,0.15716600,USDT,0.15530566,0.15531290,USDT,0.00776529,0.00776570,Wallet,"",""
57173144,2025-09-01 05:30:58,Convert,Convert,"",2425559669,"","","",RENDER,5.00000000,16.61885960,USDT,16.58000000,16.58077230,USDT,0.82900000,0.82903860,Wallet,"",""
57173144,2025-09-01 05:30:58,Convert,Convert,"",2425559666,"","","",USD,0.21000000,0.21000000,USDT,0.21000000,0.21000980,USDT,0.01050000,0.01050050,Wallet,"",""
57173144,2025-09-01 05:49:12,Spot Trading,Sell,90607243,2425567842,"","","",CTSI,198.00000000,14.42557900,USDT,14.61240000,14.61308100,BNB,0.00006519,0.05513900,Wallet,"",""
57173144,2025-09-01 05:49:17,Spot Trading,Sell,90607244,2425567845,"","","",CTSI,149.00000000,10.85561300,USDT,10.99620000,10.99671200,BNB,0.00004906,0.04149600,Wallet,"",""
57173144,2025-09-01 05:49:20,Spot Trading,Sell,90607245,2425567314,"","","",CTSI,111.00000000,8.08706700,USDT,8.19180000,8.19218200,BNB,0.00003654,0.03090600,Wallet,"",""
57173144,2025-09-01 05:49:23,Spot Trading,Sell,90607246,2425568991,"","","",CTSI,84.00000000,6.11994300,USDT,6.19920000,6.19948900,BNB,0.00002765,0.02338700,Wallet,"",""
57173144,2025-09-01 05:49:29,Spot Trading,Sell,90607247,2425567317,"","","",CTSI,63.00000000,4.58995700,USDT,4.64940000,4.64961700,BNB,0.00002073,0.01753400,Wallet,"",""
57173144,2025-09-01 05:49:32,Spot Trading,Sell,90607248,2425568993,"","","",CTSI,47.00000000,3.42425400,USDT,3.46860000,3.46876200,BNB,0.00001547,0.01308500,Wallet,"",""
57173144,2025-09-01 05:49:35,Spot Trading,Sell,57973889,2425568994,"","","",WIF,41.25000000,31.29294500,USDT,31.30875000,31.31020800,BNB,0.00013970,0.11816200,Wallet,"",""
57173144,2025-09-01 05:49:38,Spot Trading,Sell,90607249,2425567319,"","","",CTSI,35.00000000,2.54997600,USDT,2.58300000,2.58312000,BNB,0.00001152,0.00974400,Wallet,"",""
57173144,2025-09-01 05:49:41,Spot Trading,Sell,57973899,2425568451,"","","",WIF,30.93000000,23.46401900,USDT,23.47587000,23.47696400,BNB,0.00010475,0.08860000,Wallet,"",""
57173144,2025-09-02 04:22:59,Spot Trading,Buy,120797654,2425668185,"","","",SUI,14.30000000,47.43428800,USDT,47.07131000,47.07118800,BNB,0.00020968,0.17860100,Wallet,"",""
57173144,2025-09-02 04:23:44,Spot Trading,Sell,90607841,2425668186,"","","",CTSI,26.00000000,2.03309600,USDT,1.92660000,1.92659500,BNB,0.00000858,0.00730800,Wallet,"",""
57173144,2025-09-02 04:25:14,Spot Trading,Sell,58219180,2425667330,"","","",WIF,23.20000000,18.99761100,USDT,17.93360000,17.93355400,BNB,0.00007995,0.06810000,Wallet,"",""
57173144,2025-09-02 04:25:15,Spot Trading,Buy,120797889,2425667792,"","","",SUI,9.10000000,30.18545600,USDT,29.97722000,29.97714200,BNB,0.00013354,0.11374600,Wallet,"",""
57173144,2025-09-02 04:25:59,Spot Trading,Sell,90607842,2425668810,"","","",CTSI,20.00000000,1.56392000,USDT,1.48200000,1.48199600,BNB,0.00000660,0.00562200,Wallet,"",""
57173144,2025-09-02 04:26:44,Spot Trading,Sell,58219366,2425666758,"","","",WIF,17.40000000,14.24820800,USDT,13.41540000,13.41536500,BNB,0.00005980,0.05093600,Wallet,"",""
57173144,2025-09-02 04:28:14,Spot Trading,Sell,90607843,2425668827,"","","",CTSI,15.00000000,1.17294000,USDT,1.11150000,1.11149700,BNB,0.00000494,0.00420800,Wallet,"",""
57173144,2025-09-02 04:28:59,Spot Trading,Sell,58219539,2425668831,"","","",WIF,13.05000000,10.68615600,USDT,10.07460000,10.07457400,BNB,0.00004490,0.03824500,Wallet,"",""
57173144,2025-09-02 04:32:55,Spot Trading,Buy,120798611,2425668862,"","","",SUI,8.30000000,27.53179000,USDT,27.31530000,27.31522900,BNB,0.00012179,0.10373800,Wallet,"",""
57173144,2025-09-02 04:32:55,Spot Trading,Buy,120798611,2425668865,"","","",SUI,2.30000000,7.62929100,USDT,7.56953000,7.56951000,BNB,0.00003375,0.02874700,Wallet,"",""
57173144,2025-09-02 04:35:12,Spot Trading,Buy,120798806,2425667855,"","","",SUI,9.90000000,32.83912300,USDT,32.56506000,32.56497600,BNB,0.00014515,0.12363500,Wallet,"",""
57173144,2025-09-02 04:35:12,Spot Trading,Buy,120798806,2425667853,"","","",SUI,0.70000000,2.32195800,USDT,2.30265000,2.30264400,BNB,0.00001026,0.00873900,Wallet,"",""
57173144,2025-09-02 04:35:55,Spot Trading,Buy,120798897,2425667858,"","","",SUI,6.20000000,20.56591500,USDT,20.41722000,20.41716700,BNB,0.00009085,0.07738400,Wallet,"",""
57173144,2025-09-02 04:35:56,Spot Trading,Sell,120798898,2425668874,"","","",SUI,12.70000000,42.12695500,USDT,41.67886000,41.67875200,BNB,0.00018567,0.15814900,Wallet,"",""
57173144,2025-09-02 04:35:57,Spot Trading,Buy,255821569,2425667864,"","","",AVAX,1.46000000,35.70108900,USDT,34.83560000,34.83551000,BNB,0.00015512,0.13212800,Wallet,"",""
57173144,2025-09-02 04:56:31,Spot Trading,Buy,255823168,2425666853,"","","",AVAX,0.32000000,7.82489600,USDT,7.64800000,7.64798000,BNB,0.00003405,0.02900300,Wallet,"",""
57173144,2025-09-02 05:09:19,Spot Trading,Sell,90607865,2425669569,"","","",CTSI,23.00000000,1.79850800,USDT,1.70430000,1.70429600,BNB,0.00000760,0.00647400,Wallet,"",""
57173144,2025-09-02 05:09:20,Spot Trading,Sell,58226098,2425670170,"","","",WIF,19.58000000,16.03332900,USDT,15.13534000,15.13530100,BNB,0.00006750,0.05749500,Wallet,"",""
57173144,2025-09-02 05:09:21,Spot Trading,Buy,255824717,2425668400,"","","",AVAX,0.69000000,16.87243200,USDT,16.49790000,16.49785700,BNB,0.00007355,0.06264800,Wallet,"",""
57173144,2025-09-02 05:10:06,Spot Trading,Sell,120802475,2425669014,"","","",SUI,19.00000000,63.02457900,USDT,62.04640000,62.04623900,BNB,0.00027635,0.23538900,Wallet,"",""
57173144,2025-09-02 05:10:07,Spot Trading,Buy,255824780,2425669016,"","","",AVAX,1.46000000,35.70108900,USDT,34.90860000,34.90851000,BNB,0.00015548,0.13243400,Wallet,"",""
57173144,2025-09-02 05:10:49,Spot Trading,Buy,255824824,2425668412,"","","",AVAX,1.11000000,27.14260900,USDT,26.54010000,26.54003100,BNB,0.00011820,0.10068000,Wallet,"",""
57173144,2025-09-02 05:11:34,Spot Trading,Sell,50642804,2425669574,"","","",APT,17.50000000,75.89621300,USDT,74.88250000,74.88230600,BNB,0.00033355,0.28411000,Wallet,"",""
57173144,2025-09-02 05:11:35,Spot Trading,Buy,255824920,2425666941,"","","",AVAX,1.46000000,35.70108900,USDT,34.93780000,34.93771000,BNB,0.00015549,0.13244300,Wallet,"",""
57173144,2025-09-02 05:12:19,Spot Trading,Buy,255824991,2425668420,"","","",AVAX,1.46000000,35.70108900,USDT,34.95240000,34.95230900,BNB,0.00015561,0.13254500,Wallet,"",""
57173144,2025-09-02 05:13:49,Spot Trading,Buy,255825076,2425667990,"","","",AVAX,0.25000000,6.11320000,USDT,5.99000000,5.98998400,BNB,0.00002665,0.02270000,Wallet,"",""
57173144,2025-09-02 05:14:34,Spot Trading,Sell,338334568,2425667993,"","","",FIL,14.75000000,33.47446600,USDT,33.67425000,33.67416300,BNB,0.00014999,0.12775800,Wallet,"",""
57173144,2025-09-02 05:14:35,Spot Trading,Buy,255825090,2425667994,"","","",AVAX,1.35000000,33.01128100,USDT,32.34600000,32.34591600,BNB,0.00014407,0.12271600,Wallet,"",""
57173144,2025-09-02 05:15:19,Spot Trading,Sell,131383110,2425668431,"","","",DOT,12.50000000,47.71251700,USDT,47.20000000,47.19987800,BNB,0.00021024,0.17907800,Wallet,"",""
57173144,2025-09-02 05:15:20,Spot Trading,Buy,255825151,2425669050,"","","",AVAX,0.93000000,22.74110400,USDT,22.30140000,22.30134200,BNB,0.00009925,0.08453900,Wallet,"",""
57173144,2025-09-02 05:15:20,Spot Trading,Buy,255825151,2425669048,"","","",AVAX,0.53000000,12.95998400,USDT,12.69880000,12.69876700,BNB,0.00005656,0.04817700,Wallet,"",""
57173144,2025-09-02 05:16:04,Spot Trading,Buy,255825246,2425668003,"","","",AVAX,0.55000000,13.44904000,USDT,13.18900000,13.18896600,BNB,0.00005874,0.05003300,Wallet,"",""
57173144,2025-09-02 05:31:27,Spot Trading,Sell,255826643,2425671153,"","","",AVAX,3.12000000,76.29273800,USDT,74.69280000,74.69260700,BNB,0.00033246,0.28318200,Wallet,"",""
57173144,2025-09-02 05:31:27,Spot Trading,Sell,255826643,2425671152,"","","",AVAX,7.37000000,180.21714000,USDT,176.36410000,176.36364300,BNB,0.00078502,0.66866200,Wallet,"",""
57173144,2025-09-02 06:20:02,Spot Trading,Buy,255833039,2425670505,"","","",AVAX,0.44000000,10.75923200,USDT,10.60400000,10.60397300,BNB,0.00004719,0.04019500,Wallet,"",""
57173144,2025-09-02 06:20:02,Spot Trading,Buy,255833039,2425670507,"","","",AVAX,0.46000000,11.24828800,USDT,11.07680000,11.07677100,BNB,0.00004934,0.04202700,Wallet,"",""
57173144,2025-09-02 06:20:02,Spot Trading,Buy,255833039,2425670506,"","","",AVAX,0.25000000,6.11320000,USDT,6.02500000,6.02498400,BNB,0.00002681,0.02283600,Wallet,"",""
57173144,2025-09-02 06:20:47,Spot Trading,Buy,255833174,2425670859,"","","",AVAX,1.45000000,35.45656100,USDT,34.93050000,34.93041000,BNB,0.00015587,0.13276700,Wallet,"",""
57173144,2025-09-02 06:21:32,Spot Trading,Buy,255833237,2425671401,"","","",AVAX,1.45000000,35.45656100,USDT,34.94500000,34.94490900,BNB,0.00015580,0.13270700,Wallet,"",""
57173144,2025-09-02 06:22:17,Spot Trading,Buy,255833265,2425673193,"","","",AVAX,1.45000000,35.45656100,USDT,34.93050000,34.93041000,BNB,0.00015587,0.13276700,Wallet,"",""
57173144,2025-09-02 06:23:02,Spot Trading,Buy,255833292,2425670530,"","","",AVAX,1.45000000,35.45656100,USDT,34.93050000,34.93041000,BNB,0.00015580,0.13270700,Wallet,"",""
57173144,2025-09-02 06:24:32,Spot Trading,Buy,255833379,2425672234,"","","",AVAX,1.45000000,35.45656100,USDT,34.94500000,34.94490900,BNB,0.00015570,0.13262200,Wallet,"",""
57173144,2025-09-02 06:25:17,Spot Trading,Buy,255833403,2425670880,"","","",AVAX,1.45000000,35.45656100,USDT,34.94500000,34.94490900,BNB,0.00015577,0.13268100,Wallet,"",""
57173144,2025-09-02 06:26:03,Spot Trading,Sell,255833416,2425672246,"","","",AVAX,1.70000000,41.56976100,USDT,40.91900000,40.91889400,BNB,0.00018240,0.15536400,Wallet,"",""
57173144,2025-09-02 06:26:03,Spot Trading,Sell,255833416,2425672245,"","","",AVAX,8.34000000,203.93635600,USDT,200.66040000,200.65988000,BNB,0.00089449,0.76190600,Wallet,"",""
57173144,2025-09-02 06:26:04,Spot Trading,Buy,255833422,2425672686,"","","",AVAX,1.45000000,35.45656100,USDT,34.93050000,34.93041000,BNB,0.00015577,0.13268100,Wallet,"",""
57173144,2025-09-02 06:26:47,Spot Trading,Buy,255833558,2425671417,"","","",AVAX,1.45000000,35.45656100,USDT,34.93050000,34.93041000,BNB,0.00015570,0.13262200,Wallet,"",""
57173144,2025-09-02 06:27:32,Spot Trading,Buy,255833580,2425670886,"","","",AVAX,1.45000000,35.45656100,USDT,34.94500000,34.94490900,BNB,0.00015588,0.13277500,Wallet,"",""
57173144,2025-09-02 06:28:57,Spot Trading,Buy,255833665,2425672700,"","","",AVAX,0.78000000,19.07318400,USDT,18.79800000,18.79795100,BNB,0.00008388,0.07144700,Wallet,"",""
