Operation Date,Status,Currency Ticker,Operation Type,Operation Amount,Operation Fees,Operation Hash,Account Name,Account xpub,Countervalue Ticker,Countervalue at Operation Date,Countervalue at CSV Export
2025-05-28T22:45:11.000Z,Confirmed,ETH,OUT,0.392951366300297631,0.000069773839863,0xcee7a2d262dfc4fc36397e97e47074f70b975a230c04b249d84493c646c91757,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,1039.58,1763.56
2025-05-25T07:37:59.000Z,Confirmed,ETH,FEES,0.000043058822249374,0.000043058822249374,0xd1fa87174306204ee7f5571c8dafe42e974db7b6f6fe3f8fdf7efc7b47fa7f62,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,0.10,0.19
2025-05-25T07:10:23.000Z,Confirmed,ETH,IN,0.09970791,0.000049217096901,0x4e46239095c8b26236926fa0d21c59b3d496367110a480b2fbb8b469f4a4629f,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,248.19,447.48
2025-05-15T16:08:47.000Z,Confirmed,ETH,FEES,0.000553016766243256,0.000553016766243256,0x1677a2a1b6a7cdde160e5de3b0710fdf84c03aaaaad5f83b4cedf3606f617c0c,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,1.41,2.48
2025-05-15T15:43:23.000Z,Confirmed,ETH,FEES,0.000431527848349164,0.000431527848349164,0xb75907df06a6f4d75b23706788046d5b7f97a769a779600965282d668333b5b1,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,1.09,1.93
2025-05-15T15:40:11.000Z,Confirmed,ETH,FEES,0.000410686113700575,0.000410686113700575,0x59e6b54403222421f651ffda55391d824f5d3a343a1148edc22ab564df3c31c6,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,1.04,1.84
2025-05-15T15:30:47.000Z,Confirmed,ETH,IN,0.29468702,0.000154786645902,0x386c8224be32a2e30753063fb62b122674e6805b5f4be667c77752f8ffff9739,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,747.23,1322.55
2025-10-04T17:54:35.000Z,Confirmed,STETH,IN,0.127999999999999999,,0x7f5cbc1f439b775cfca65d9cff27cc8b274c4d6f71dda25e540e7c3fdeaf9471,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,571.74,574.28
2025-08-20T07:34:35.000Z,Confirmed,STETH,IN,0.1499911,,0x1733226a8902fe528d02d1f129cda89bfd1eade9e444d31a9a8c53fd5790c5be,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,628.83,672.94
2025-08-20T02:03:47.000Z,Confirmed,STETH,OUT,0.15,,0xd3ecb54b81a5015a2d3e43771fbb6f388ec615963202e54eda345a2aa1735b45,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,618.14,672.98
2025-08-17T11:51:11.000Z,Confirmed,STETH,IN,0.025613598554729569,,0x86b6ee1c4163ee966781984d5a505635fa8396d0ca726ea68f3c414c49083e91,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,116.51,114.91
2025-08-17T08:18:47.000Z,Confirmed,STETH,IN,0.01280339,,0x54764ffbf4a7d629ea717f044a4cc5058a56f1e91d4d755385cf7aae3213c9bb,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,57.59,57.44
2025-08-17T08:02:23.000Z,Confirmed,STETH,IN,0.04369477,,0x0e15a5044239cfce15830c88d21d22f22ec39a917fdab7b6c3b378b5f63496ac,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,196.56,196.04
2025-07-26T14:29:11.000Z,Confirmed,STETH,IN,0.025520436828338816,,0x325d229634a65e9bae3251c284706d59ef7a24a11b0e36017f8bdb5897f5c39f,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,95.21,114.49
2025-07-11T05:22:35.000Z,Confirmed,STETH,IN,0.089821165511605566,,0x7ca875d4cb3448190ac558fc541f98443aa88759091a7c522bec26adfc0ef202,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,269.71,402.98
2025-07-10T13:07:59.000Z,Confirmed,STETH,IN,0.059999999999999999,,0x2a9f61e2fe65ca255065aefc09395bab90b286a27e36339e93e10e730a18af89,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,166.78,269.19
2025-07-04T12:33:59.000Z,Confirmed,STETH,IN,0.144139415207410712,,0x5d0b693cc84037b7455202eb5b5361f26692749d33cfa5967d450f497537e0d3,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,367.38,646.69
2025-07-04T10:32:11.000Z,Confirmed,STETH,IN,0.473199999999999998,,0xbc668234e066ae40dccb41518da2a7d6bbf13db246c4e5e2fe2eab7d600abd91,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,1206.57,2123.04
2025-06-26T10:19:23.000Z,Confirmed,STETH,OUT,0.207087231939652017,,0x73871018b4c572513fce4f98be8ee7d656e6ba48daf911cc4fe07b6abbf38ee3,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,509.48,929.11
2025-06-22T01:15:11.000Z,Confirmed,STETH,IN,0.00000001,,0xfdaf63de6d3be9bd6f3f6319ff2ca400d816adeadb704a3e5db335bf9d60651e,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,0.00,0.00
2025-06-21T23:28:11.000Z,Confirmed,STETH,OUT,0,,0xea06aa52b8ca95225e31426c6c138212887c024b67f3d252a446f4c1f6eefa22,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,,
2025-06-21T23:25:47.000Z,Confirmed,STETH,IN,0.207021598672924323,,0x31a29b741337a5cbabcb4c7bc67b1394ede50331e9cb9ac5f8ccc1c86ab95861,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,467.40,928.81
2025-06-21T23:25:47.000Z,Confirmed,STETH,OUT,0.207021598672924323,,0x31a29b741337a5cbabcb4c7bc67b1394ede50331e9cb9ac5f8ccc1c86ab95861,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,467.40,928.81
2025-06-12T22:15:23.000Z,Confirmed,STETH,IN,0.206878099312479461,,0x720649f1713e3606bc0bfbdbebeb71e25a2b6c51b989a0319c2aef366fc1b910,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,546.45,928.17
2025-05-25T07:39:59.000Z,Confirmed,STETH,OUT,0,,0x8396de7cdcb0014716a321f3f01bf04fbad99a84182824583a3d6a63c8ff7d26,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,,
2025-05-25T07:37:59.000Z,Confirmed,STETH,OUT,0.018504833988000505,,0xd1fa87174306204ee7f5571c8dafe42e974db7b6f6fe3f8fdf7efc7b47fa7f62,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,46.02,83.02
2025-05-15T15:48:23.000Z,Confirmed,STETH,IN,0.018497620680320122,,0xa5298a0cc0d784bdcb222ed15a40131e902078177eb1c0cdd9b0a7e46c5a4618,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,46.67,82.99
2025-08-17T11:51:11.000Z,Confirmed,LSETH,OUT,0.0238,,0x86b6ee1c4163ee966781984d5a505635fa8396d0ca726ea68f3c414c49083e91,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,116.37,115.43
2025-07-26T13:02:23.000Z,Confirmed,LSETH,IN,0.0238,,0x3b9f302f200b2a8376fa9453a180c19eeac0255c2ece9f1497fc05c950f43e85,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,96.33,115.43
2025-07-14T19:09:47.000Z,Confirmed,USDT,OUT,92.928296,,0xbe12447ef2a675435c9365467ee32ce8f346caaf5366563ebc7495673e2af3ae,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,92.95,92.92
2025-07-11T16:55:11.000Z,Confirmed,USDT,IN,92.928296,,0x8bd147134b508a171f8f415e9397facdc4aa7ba40f9869807da1423f16a86186,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,92.94,92.92
2025-07-11T05:21:11.000Z,Confirmed,USDT,OUT,258.033916,,0xe18a3eb57608616efcc485444c156f0990f4b68001f80edb2ae38be4034a2282,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,258.10,258.03
2025-07-11T05:17:23.000Z,Confirmed,USDT,IN,243.516091,,0x4cebe71b1e9f51d072a9d3e50eed98fd5a32477709095918436f3d5567014219,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,243.57,243.51
2025-07-04T12:44:35.000Z,Confirmed,USDT,IN,13.723142,,0x2484aceea4e3dda857f6a34c6dd298442a3971c9b5fd0cb020583c5bc025f359,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,13.72,13.72
2025-06-30T14:27:11.000Z,Confirmed,USDT,OUT,50,,0xfc0e166defd150bff2363d5b71b67fc80f79fcbc58d14607eebf2f78722ba63b,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,50.00,50.00
2025-06-28T13:27:47.000Z,Confirmed,USDT,IN,43.708275,,0xc22a887035e08807906285be47947102fc3af9f8549d02ef92a4a7bf09aff1f1,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,43.71,43.70
2025-06-26T11:14:47.000Z,Confirmed,USDT,OUT,50,,0x59e8f9d63762b7aa05150256ca8c56c9adda7b743d61bb624f957f7a18279fdc,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,50.01,50.00
2025-06-24T11:02:23.000Z,Confirmed,USDT,OUT,600,,0xf2e3154e41e5799f46eea6e001098defa9cef99b031ab9cff56976ad2846f926,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,600.32,599.99
2025-06-23T23:44:59.000Z,Confirmed,USDT,OUT,600,,0x775996b973960d363f77321efe0dd792cd2ca60bb72d77e48441d9a41f2d9d15,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,600.40,599.99
2025-06-21T23:39:59.000Z,Confirmed,USDT,IN,73.476134,,0x51cf6a6c74c87c99fa7de70e5861a9d0fd4adb94554478c09b6a715b21ec0f78,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,73.49,73.47
2025-06-21T23:31:47.000Z,Confirmed,USDT,IN,1183.600274,,0x2b9ad1c13bf34f1fccf98651d75c4131b7e108e4a3cef2c9bb426a203a11b5c4,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,1183.83,1183.60
2025-06-09T02:11:35.000Z,Confirmed,USDT,IN,0.01,,0xaef24e029160c06f157a015e7bde1dfac4690e068808da2f1bf850a4c93e0afd,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,0.01,0.00
2025-06-09T02:05:11.000Z,Confirmed,USDT,OUT,485.671892,,0x48c88f217e19aa729087932a08e6ecd9c797db422b3bf34dcb20d7a59026168f,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,485.91,485.67
2025-06-07T08:58:47.000Z,Confirmed,USDT,IN,485.53,,0x66df8168557cccdc5b419eb994673b6487eeaa57b5502171ec0424ea355605e5,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,485.75,485.52
2025-05-15T16:08:47.000Z,Confirmed,USDT,OUT,90,,0x1677a2a1b6a7cdde160e5de3b0710fdf84c03aaaaad5f83b4cedf3606f617c0c,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,90.00,90.00
2025-05-15T15:43:23.000Z,Confirmed,USDT,OUT,100,,0xb75907df06a6f4d75b23706788046d5b7f97a769a779600965282d668333b5b1,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,100.01,100.00
2025-05-15T15:40:11.000Z,Confirmed,USDT,OUT,100,,0x59e6b54403222421f651ffda55391d824f5d3a343a1148edc22ab564df3c31c6,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,100.01,100.00
2025-05-13T16:53:11.000Z,Confirmed,USDT,IN,92.181484,,0x02c250f77c55dc47b25fc7d873799ff70d6f4c9158804145486ec3b568878613,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,92.19,92.18
2025-05-13T16:38:11.000Z,Confirmed,USDT,IN,197.960408,,0x6f476e8900c98f7d5a4da9f6c9525f309bdabeaff7a13f99cba3ccf167a6d3c0,ETH,0xC08413B63ecA84E2d9693af9414330dA88dcD81C,USD,198.00,197.96
2025-10-04T17:58:31.000Z,Confirmed,XRP,IN,0.000001,0.000011,EF6FCE0FA6004CA6E2D0AEF0A85BAAB4CE2BF360A581B304271F70B1FC45CC1C,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-10-04T17:58:11.000Z,Confirmed,XRP,OUT,80.02701,0.00001,B7B611231A42F2A74449990F6DADF42AC78CFE2348E84B05C75DC51BBE3720AE,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,236.13,237.68
2025-09-18T17:57:31.000Z,Confirmed,XRP,IN,0.000001,0.000011,3F16DE95C46A4DE41478F2BF518662DC760D85B641E6F5F0E5BA677B40E0C846,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-09-18T17:56:52.000Z,Confirmed,XRP,OUT,300.00001,0.00001,960A2E2997A7441E6591714A1D6611EEF2E23B2D85D3F0B926A07FB5B5278AB2,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,935.77,891.00
2025-09-13T08:27:42.000Z,Confirmed,XRP,IN,0.000001,0.000011,A4E2A1D62D6D7EC5C01650422F31A8678E0EB7EE7AFD3C2FF2015DD0FFFE6AA0,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-09-13T08:27:20.000Z,Confirmed,XRP,OUT,100.00001,0.00001,5F319084F9E2DF9144F76E16E791798356436FC7826A642AFB43BBD8ECFA2DB1,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,313.47,297.00
2025-09-01T00:10:02.000Z,Confirmed,XRP,IN,0.000001,0.000011,62B135C85B467988DA2DB1EF31B7C6C0FF3F8920569A4F73487164454D6955F9,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-09-01T00:09:41.000Z,Confirmed,XRP,IN,184.739788,0.003,8CA7A1EECC2C12AECC5E53E2710D282F68A6B67846BE9CED99449F6FDDA9752E,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,509.90,548.67
2025-08-25T21:48:51.000Z,Confirmed,XRP,IN,0.000001,0.000011,C30219C94C1EB3661F020C0328158D135D66F97CA5B1D956A1243B710C2F8781,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-08-25T21:48:02.000Z,Confirmed,XRP,OUT,175.438606,0.00001,B778FB18E43B7D276895B682162B820F3DC7EBFB730C210FE71C68A0B81B8D74,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,499.47,521.05
2025-08-22T23:14:50.000Z,Confirmed,XRP,IN,0.000001,0.000011,FA5A4D7E23CCBD94616B69FEF44C48E2D0E03FD817D080183F39E851705AE015,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-08-22T23:14:31.000Z,Confirmed,XRP,IN,108.588277,0.003,647021B1F9067C687291A3D44CF38E6D57D2BFBB3DD8974DDC71B708AD77BC86,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,333.40,322.50
2025-08-16T03:55:00.000Z,Confirmed,XRP,IN,0.000001,0.000011,8D85BD1CD028153E73A871F307624C7CFA3C612B9B644082659443F6B82DCC69,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-08-16T03:54:31.000Z,Confirmed,XRP,IN,50.264055,0.003,68C1D7CBE2599222C84DFF06669411747F84D8490876CF11AEA5EC3AF242E44C,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,156.37,149.28
2025-07-30T12:08:40.000Z,Confirmed,XRP,IN,0.00001,0.000012,192959F5E4EEBC82B0003CD738F2DA4FF5A043162863200C6C149AF7D8E0F61F,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-07-30T12:07:30.000Z,Confirmed,XRP,IN,0.000001,0.000011,9CDFB1F4810F51A8057860459A27B43C80809EF6BF591D24EB78E675347EB091,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-07-30T12:06:40.000Z,Confirmed,XRP,OUT,50.00001,0.00001,465802D79FEC0C882AE30090D57C74932B0D4E37C464ACB141947C66210A2D1D,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,153.25,148.50
2025-07-13T03:21:51.000Z,Confirmed,XRP,IN,0.000001,0.000011,1A10C5DB178AF5AE7D7C0E8F4AFC357DE69017E1AA4C3297B5C394BE455E55F3,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-07-13T03:21:31.000Z,Confirmed,XRP,IN,172.168301,0.003,FA357EF6779B9A05A835194C930CB930C3561E4E3276FBF99F609BF818AE6364,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,477.23,511.33
2025-07-11T13:05:00.000Z,Confirmed,XRP,IN,0.000001,0.000011,80A3F12D36A94E4BB74DCC70EB7661A4DE3D3FED5FF43AF399BA4F4097409279,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-07-11T13:04:12.000Z,Confirmed,XRP,IN,59.714412,0.003,725227987FE85B1DB48B287192B24FED1C21BFD9DC5B2E07CB28A47DC5E1547E,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,159.88,177.35
2025-06-21T23:23:00.000Z,Confirmed,XRP,IN,0.000001,0.000011,837A6286EA4EB730738899962F89BFEA73EC2CD087CA362E90C8F88818BEFC9D,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-06-21T23:22:41.000Z,Confirmed,XRP,IN,84.696826,0.003,C1D775F7298C6BFCD9176D526D1C48BDD931FDE5814D6F1EC45D26EAAAFBAC69,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,173.18,251.54
2025-06-19T17:45:10.000Z,Confirmed,XRP,IN,0.000001,0.000011,99A1FAB06D099723FBFC5E87CA83DC4493DF822C8BFA6927F5D92DAC303EF180,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
