Operation Date,Status,Currency Ticker,Operation Type,Operation Amount,Operation Fees,Operation Hash,Account Name,Account xpub,Countervalue Ticker,Countervalue at Operation Date,Countervalue at CSV Export
2025-06-19T17:44:41.000Z,Confirmed,XRP,OUT,85.00001,0.00001,27C56A6D773ED2F1FF4BB9F6425375799DA2FF436C92DF49B54E000BC7D9C503,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,184.28,252.45
2025-06-03T20:17:31.000Z,Confirmed,XRP,IN,72.597058,0.003,A25F64BE3FC4F713C474B3165534A45E333F8810418EB4BA12F2ADD2D45660BD,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,163.77,215.61
2025-05-26T14:57:51.000Z,Confirmed,XRP,IN,0.000001,0.000011,21350F68033620E012E6B95694D591EF1151519FA5367147D08583EBDD2008F1,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,0.00,0.00
2025-05-26T14:57:31.000Z,Confirmed,XRP,IN,58.696939,0.003,1C05891B1863B8E378DA6EB31A93D7CB509479430EE9BBDC947C1BC548531B0B,XRP,rGvSX7BMyuzkghXbaJqLHk529pYE2j5WR3,USD,136.12,174.32
2025-10-04T05:46:22.000Z,Confirmed,LTC,OUT,5.49715539,0.00000639,c36c132dd011f4d3560389e6354f2c3a500e1fd4bf9486c2a8212294bbce341f,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,655.07,662.07
2025-10-04T05:30:32.000Z,Confirmed,LTC,IN,5.49723846,0.00000223,4754106e6218fcbb4db16247d1f825da7094f6abf11eee83c3fd01c08a591118,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,655.08,662.08
2025-09-01T00:40:58.000Z,Confirmed,LTC,IN,1.65669167,0.0000446,b8bf64c51d060a1de9881d9171db4d63c729bd5f44bbde949f10669ca7d851e7,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,180.02,199.53
2025-09-01T00:40:58.000Z,Confirmed,LTC,OUT,1.65677696,0.00008946,d1e8e6128d46d1795dd75c81b87cec026746357d4822c6da7b1062c4585cb834,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,180.03,199.54
2025-07-26T07:27:47.000Z,Confirmed,LTC,OUT,1.82926146,0.00000426,d63bf6fc6741983610257b68c3a882162e28c24ec0538ab8f8c44122d9920a47,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,206.98,220.31
2025-07-26T07:25:06.000Z,Confirmed,LTC,IN,1.82926364,0.00000223,0fa8bd37df66d28b9457ab413f5948c6b79a7022f185f1a8866d700afeaff48c,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,206.98,220.31
2025-07-16T08:24:54.000Z,Confirmed,LTC,OUT,1.23221059,0.00000639,f1476b58c733ed8ce95930c315d8eafcbfa4cce6696983d27915db43025bf3b8,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,118.64,148.40
2025-07-15T20:36:33.000Z,Confirmed,LTC,IN,1.23221056,0.00000892,f94d72c52e0bcfb182ab7354effe97a9c56e75015359792bc2c113c15b55637a,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,117.46,148.40
2025-06-08T15:57:34.000Z,Confirmed,LTC,OUT,1.51504919,0.00000639,78f92b36ffe8972d519b7650dbcb6b7143ad82898f4b7fe5b9bba8ff243d359a,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,133.43,182.47
2025-06-07T20:43:03.000Z,Confirmed,LTC,IN,1.51504708,0.00000892,3d1110dfbd548af959aaf8c6ba7008f2c4ea82421b8954ad3da8123070176bc7,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,133.90,182.47
2025-05-25T01:57:21.000Z,Confirmed,LTC,OUT,4.52245386,0.00000426,81e6e93a3015de4c79705624a6da0c46e2271f2067ca83ee670fb0fa33d1e61f,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,428.86,544.68
2025-05-25T01:42:54.000Z,Confirmed,LTC,IN,3.27007821,0.00000223,2864d22d35d2c17328c007da27ee68cc32426d0cea7e5005a00aa5c576fcc737,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,310.09,393.84
2025-05-22T05:26:30.000Z,Confirmed,LTC,IN,1.26237144,0.00000446,9a783aaab2eab54c62133eebdb71b29850338ff5aa73f40bb287998eb81a0430,LTC,Ltub2ZcXjR3iSi6dwFpjhNn4WndcG3HPLt2dwqYGiKHuJJycgQs7VryKtU9nv7Q1DFJFe38hej8fQmYBjopmSdPipBLgpRuRYgnnsqzkeYNNuW8,USD,124.98,152.04
2025-09-18T18:01:33.000Z,Confirmed,SOL,IN,0.00001,0,5aXyp2DMTeLahRd9W5fLZvLepwfPz3FaZa3fMnWh4dachUrDxMvUU6QWW6nLa4u4o8J8oViGCE4q8bnEenM6dvVB,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-09-18T18:01:19.000Z,Confirmed,SOL,IN,0.000000001,0,4e56KaxvF2AE5Cfg3Jxc6ywveQaGFPAdFam2NMtH8od8fKH2PXPVZD2n56cRgAwJq2QVeTi8CMc6JTVh7WybD6YJ,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-09-18T18:01:19.000Z,Confirmed,SOL,IN,0.000000001,0,2k4pK3Ng2RuorukycNMjBEsLPAdJgCASEnyNYrAEv1xDVyTCoycsbEZXzzbEKAG3Yq1ucmTfRY7HPPet2hfTZr25,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-09-18T18:01:19.000Z,Confirmed,SOL,IN,0.000000001,0,NePthsgjLhUfdMqWMso65Pw7nRHW3fg1NsufhSfkyyTo89gxjQ6hMRdsTHAQwRUtKgeGwrdFS3BjcFLy8UgEWyh,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-09-18T18:01:18.000Z,Confirmed,SOL,IN,0.000000001,0,3zNwZthHEmnBtUmFTUvcUVpEGGsjYXseUrLXGc91UN3ap6Sf1nBgNHEZMDSqABTPtrMVEy6Fu45TxVeJi16DbAqx,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-09-18T18:01:18.000Z,Confirmed,SOL,IN,0.000000001,0,6HQnbAFCfgsJRuF5AmdzAEMZjyqSEzgLAyzNfipbCHJkrBGBgohEkUJzPTSsoZT2ZpNB31YRG4YL8DKeU2HzhRr,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-09-18T18:01:08.000Z,Confirmed,SOL,OUT,0.61331045,0.000005,5tvwqx9zWNQ4Qx1j1FXYzSADNuCj77akGAS6PJxJRnXF65Fq2SdiaHNmi8ZaGTctkJgh3s6zaFHYVSw1CKJieGgU,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,151.48,139.80
2025-09-09T23:58:16.000Z,Confirmed,SOL,IN,0.61331045,0,34koGuvmS9vMCisfMCyoj9GJguhiLYRGn7HUDhv7tPEMvPkcwh5JQgDAoNWh1HVaQfSeZwRCyxset4zfGcB5WKQ5,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,133.24,139.80
2025-08-17T11:53:15.000Z,Confirmed,SOL,DELEGATE,0.000005,0.000005,64hftQ87wLMU2aTrf9DNqqpXo5kviizw5ij9bxh3hshQEAeymCapP35JEVcTDvgL76T9BhYMuqzjds6L61eQL8zL,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-08-17T07:59:01.000Z,Confirmed,SOL,IN,0.000000001,0,43ckuXtgV8K4oJfQ3mKSqidinxDzmYynWQ7pEQCrsJquRp5JBSo9KkW87kGME4rkAKFzKY9RyA9xWNxqPRybSj1W,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-08-17T07:59:01.000Z,Confirmed,SOL,IN,0.000000001,0,4R1fXt4xThW2HyJ9qYVB55eobqKfEMm6yx9dKB7eGke3d3iq3N3rqq8Y7ceML47KZ7GvLh7pgQKpkwCdktAHTDib,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-08-17T07:58:45.000Z,Confirmed,SOL,OUT,1.04538073,0.000005,3TKiKRHFDh1LGryqs7CaisVtzau66rLH9odXaLG6Kct5hLKSrvGPAzNfFuU2fGv2M1PEMitAge9NtqN3bBFuyrq8,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,200.82,238.29
2025-07-26T13:11:36.000Z,Confirmed,SOL,IN,1.04837573,0,54gDjwFW47fTzUQ1V8EMj4x2krVK6ENNJz4VThfaqFUQDMxoWAPMWegcpBKirP72nE42GKG4wWwzqbsvDGv8BwoY,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,196.77,238.97
2025-07-22T10:42:29.000Z,Confirmed,SOL,IN,0.000000001,0,4ob22HxPicc4nYKkTHCUbXTk2hWyijmJMh1w6XXQwowgiU42vopKrygCT5uHMVme88TfW8bKhiRubZniTM9MsH8Y,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-22T10:42:29.000Z,Confirmed,SOL,IN,0.000000001,0,5WJXuLeh7ru8iM6rnPWZzvt18afsTWx999gmztWVWrmdRSFvSHDEHtukv5RoP7uAtURU2hAyZYKBKwSENhPdBsDw,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-22T10:42:29.000Z,Confirmed,SOL,IN,0.000000001,0,5EwthT6kwntp3u1M63moGremwSGNSgve6a57dsqR6fQn4e1uFKuT7x8Tu7SZr5xWpffhZrP2zVuVaBKTMLTtt4o1,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-22T10:42:19.000Z,Confirmed,SOL,OUT,3.743623075,0.000005,5vfBsVH4EggoBRsgW53YyHs18tnWsfYxk4zG5ZEimF8ra3zRv7dTuewdkBsXqbeKVNhQ7W2AHCVMGEaA98mGwuEh,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,742.39,853.35
2025-07-21T09:15:35.000Z,Confirmed,SOL,WITHDRAW_UNBONDED,0.000005,0.000005,4YZGvtMFZDQtVubLmsmNUdXigPGeM5KBy8sKHi6pRnSJQLiqgKVdBa19yShFSsp8jVsVfUssAd6XCKAAxNegaqyb,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-21T09:14:49.000Z,Confirmed,SOL,WITHDRAW_UNBONDED,0.000005,0.000005,4zcfj989whKyqfBgrxzhhzZCQ3RmT3ZFWUW9NHVhtnjWjLUiUdnyKRAyDN9AEFfkBbtRHevaWVggMSq3WAZfBzFa,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-14T19:16:34.000Z,Confirmed,SOL,IN,0.99101109,0,5G9Txvm3Fh8gWmfHkG114KtR9q4NV5Y4PYhTKjnkaHf2EYCVvLJQXxxS3HnEAVCdNPgQHFW2ErfY84LyHuDAT1qC,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,164.56,225.90
2025-07-11T18:31:26.000Z,Confirmed,SOL,WITHDRAW_UNBONDED,0.000005,0.000005,4Wr4zLxka6ZK1adn4nzyGy79Jbzv8YRRhckF4fabT5s8tZBihnLmqQEgDcESr3vn6aE6uivGZi85NTVncXxyE7dd,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-11T18:30:35.000Z,Confirmed,SOL,UNDELEGATE,0.000005,0.000005,3s46k8pM6R34F1swCgbCGPfaBw33AhCoWDYtPoMWMTW1qoy2zK1rSjxpzRpq9fP1DxfYT4PCBeVNZuKBZXaciJuY,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-11T18:30:08.000Z,Confirmed,SOL,UNDELEGATE,0.000005,0.000005,2FPXG2gSQ16oJiY4gZf7XR1R6kuruzT6P5z5KWPiEUZT6qHRy12Y6sG2ezLXVD9Uky5jxivVFYK55jpBwcXz3sjM,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:29.000Z,Confirmed,SOL,IN,0.000000001,0,4Q1UtVQ5MvXAw3ytwRY22JpYUPAZn6p34BoFcxdb3aBm5nBoGbNwTZ8kMdyfjJ3woXTj1CJhwgcuirXiTxRtrCT8,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:29.000Z,Confirmed,SOL,IN,0.000000001,0,4zAY7CgzcRPeG9d2EQRL9c9VKvALNDVAfK5wbqdVEq8piGfypUnpTJnmE79NmV14PPcaxzTbA4rgSCVH9URnjutG,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:29.000Z,Confirmed,SOL,IN,0.000000001,0,3rCmkyte9RyD5B5Pgm4v6U8ixVYJGkx3nPPfAipWRLtbVp1264g3cFh6vpi5jdXbkJ8kqXRwXmnxcHJ7Qnde5AxY,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:28.000Z,Confirmed,SOL,IN,0.000000001,0,5XQ6w6zX6yuNxJFPYM7QBQnurZ9DPR5W7YD3i9QbLdNbwdxTFtxXReQ4RLfkYgXEfbTcAbCVBcZqfsqHYT9kV66W,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:28.000Z,Confirmed,SOL,IN,0.000000001,0,2vDZ8H9nbh6WJrerTTTg3cWWwEj9FvFCpCvwkMckGLfMRvpZzsQ3x67YQ1WLMTVfCK74sxxvLxR5vXjG2dPAUNJo,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:28.000Z,Confirmed,SOL,IN,0.000000001,0,4xXy7HUzbX8TXPWWCSEVyxz7ikZrDKiaWZCw6g2Edpvuywvo8ivzRE4eWJTRmS9GgieypmqFkDCRNb5FE39VSCye,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-07-04T12:31:17.000Z,Confirmed,SOL,DELEGATE,0.000005,0.000005,3U2wdyRfoMP3UvrRM5BqABW6JYX3Ji4Cq4JcqZeukdtDTMvDpUS5zfmM4uh8Gx8bHDXeji6DBWBoFgHyVpEbd3Ep,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-06-30T15:19:18.000Z,Confirmed,SOL,DELEGATE,0.000005,0.000005,66qa18oJSbDugiR3YY3YwC8gYh6yvmFhWQgTb9WjLHibwYXzT1WfYDhb7e1sZgVxmXLivj4rdUj5VwHkAFeiTHEH,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-06-30T15:13:15.000Z,Confirmed,SOL,IN,1.09585472,0,4GkSxXaw6N6H7RfkFjNPJAaaoLVQHJgtwFzqSyTmCBDff5wuu1DDfAa91kMqgYmNYZ4n2p37pbFmPNTYkhqDyYHD,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,171.40,249.80
2025-06-18T01:34:55.000Z,Confirmed,SOL,IN,0.48699488,0,3Log57ifj6pV5S5aoEuSctxjfSScpGCo5Z3qKHwHUKAjWUmGWW3a9H6SB8QZhU9kKAR51xJTV2hAdXi6MqzRbo7,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,72.22,111.01
2025-06-12T21:38:09.000Z,Confirmed,SOL,UNDELEGATE,0.000005,0.000005,3Wurea799KXswt9HTwCbuQCHQTaL2DX7Y5vbS6BDFEDpueEfiJs2Stj8Kwae7WpeggKzW9WkeqcJTKKGDWhtjRxm,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-05-16T01:54:19.000Z,Confirmed,SOL,IN,0.000000001,0,5QDM4rgKMJBZen4iYP4yzHfaGZ4FQCqWt1dkcbxR1RHfFymyeHgRngZyqFnL8Eg5P4ct2oByuZrHuXTxqab3Fnyv,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-05-16T01:54:19.000Z,Confirmed,SOL,IN,0.000000001,0,3dVqDcPUHskv41vHRcpVjNFsbkDh2hfgVccT8NFn7PdcjdCLZKYuoGmAEuSiYYcnPJCvNrhzAEE2Vxf3Lj1yyUJd,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-05-16T01:54:19.000Z,Confirmed,SOL,IN,0.000000001,0,2TX3YS4qTWv8DPHUij6zaFRwVfCZgxm65SHYBGQ85bcKtCwg2ju4aAqx2qppFVbEMRpexbsBndNvsc49dAnaAfkQ,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-05-16T01:54:12.000Z,Confirmed,SOL,DELEGATE,0.000005,0.000005,58GhDYeM1d7nwe7jVcBTbZd4X2bDfqYAdbmBi3evZnPMYpKa6dtQqF3YGyDDascuSuNo5AZFfKFbR3wwMi5FB14b,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,0.00,0.00
2025-05-15T15:46:55.000Z,Confirmed,SOL,IN,0.57862,0,4X5ft7EW1fk4HESAd4AfaiVe4myrWrTqSEkNVzMhLkmiQXbF3fcvJ6sRyXCZC8AAWRtgZnDYqYukHqWpJvRY8dvf,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,98.72,131.89
2025-05-15T15:42:53.000Z,Confirmed,SOL,IN,0.58062,0,3zHE4yjYVQ9HYS4DCaQGYp8v1Kw2omAzMTHocrJoWYYbtBno3UVL2EPCeYrKbNEXYoXepkPiFo1t98NRgBpFYLFY,SOL,RovUJaZwiZ1X36sEW7TBmhie5unzPmxtMg1ATwFtGVk,USD,99.06,132.35
2025-07-26T13:04:04.076Z,Confirmed,SUI,OUT,19.36225444,0.00061476,7PDHSuKSydQKPRdQNCbyFuHpsRWMQUWFJfNUEUrQFyPw,Sui,0xc2e0b018e0bbe4f6d925bbf8b9a3626a19387462ab8eff0b99a797d1fb50d371,USD,78.87,70.28
2025-07-14T19:12:28.989Z,Confirmed,SUI,IN,19.36210944,0.00173788,9RedWqJeeQ2VcGSWmchBeSXYRF25yVRsYVMAEa1ugzrF,Sui,0xc2e0b018e0bbe4f6d925bbf8b9a3626a19387462ab8eff0b99a797d1fb50d371,USD,75.05,70.28
2025-06-19T18:02:12.857Z,Confirmed,SUI,OUT,124.88142768,0.00075976,7e7ot4PmFp7CCjCsX6JjHJLNGahr1Uj4dKuuz6bko5qy,Sui,0xc2e0b018e0bbe4f6d925bbf8b9a3626a19387462ab8eff0b99a797d1fb50d371,USD,355.06,453.31
2025-06-12T22:21:37.918Z,Confirmed,SUI,IN,124.8814618,0.00173788,PeA2drz1BJDCmWQuz72jeA6m9e5PsG8TuLkjRhHoTC9,Sui,0xc2e0b018e0bbe4f6d925bbf8b9a3626a19387462ab8eff0b99a797d1fb50d371,USD,401.17,453.31
2025-06-07T02:14:23.015Z,Confirmed,SUI,OUT,110.70873788,0.00173788,3UaBvh1SMRdK1fc1oTg1KYHktF6CGBQEQoipYuXBwe99,Sui,0xc2e0b018e0bbe4f6d925bbf8b9a3626a19387462ab8eff0b99a797d1fb50d371,USD,356.47,401.87
2025-06-03T19:32:17.632Z,Confirmed,SUI,IN,110.7114,0.00173788,5U4KU5ZKwAEg8CqPhAsn21zwKfkSD2twXPJDbTZ5UDwN,Sui,0xc2e0b018e0bbe4f6d925bbf8b9a3626a19387462ab8eff0b99a797d1fb50d371,USD,367.54,401.88